station_id,station_name,city,latitude,longitude,line,timestamp,hour,day_of_week,month,pm25,pm10,co2,no2,o3,noise,humidity,temperature,wind_speed,rain
17,Station-17,Marseille,48.29807622852007,2.083176850351903,Ligne B,1753631201209,4,1,4,69,59,944,13,48,66,46,32,1.9575909919833512,1
42,Station-42,Toulouse,48.289156072399024,2.004282316441435,Metro 2,1745830001209,16,5,7,76,78,418,22,39,52,69,17,7.709328417573905,0
26,Station-26,Toulouse,48.05186797770395,2.6127542707010436,Metro 1,1752281201209,15,1,11,75,84,493,69,14,64,44,34,4.75540265764346,1
6,Station-6,Nice,48.36361856027742,2.120922866500245,Metro 1,1758044801209,3,2,5,77,37,960,82,45,68,72,24,8.340457902019569,1
32,Station-32,Nice,48.949633661732065,2.5984675739010763,Ligne C,1743392801209,11,3,9,56,66,427,41,40,71,92,12,7.6370044374804475,0
13,Station-13,Lyon,48.572574365411285,2.3817529262733492,Metro 2,1748076401209,17,3,12,54,52,840,52,14,59,62,31,5.731418989112117,1
6,Station-6,Lyon,48.59980369730543,2.263960823498898,Metro 1,1759330001209,23,6,1,37,57,465,71,60,60,87,21,8.509201454203128,1
2,Station-2,Marseille,48.870705378037556,2.3861394067253654,Ligne C,1761536801209,14,6,5,70,58,907,44,12,75,91,32,0.5641733681421401,0
15,Station-15,Lyon,48.343138343442604,2.173218405994241,Ligne C,1762994801209,6,6,5,59,62,626,10,17,79,97,20,7.137625996789932,1
10,Station-10,Paris,48.33595759442342,2.98306126233967,Metro 2,1757162801209,0,1,8,64,66,437,88,35,59,65,27,0.5502846751026835,0
40,Station-40,Paris,48.18726543911476,2.471128916122904,Ligne A,1756349201210,7,5,6,73,46,635,20,9,54,81,15,8.618945480044403,0
23,Station-23,Lyon,48.562224512261594,2.979057203366668,Metro 2,1751276801210,4,5,11,61,72,553,52,13,78,40,23,2.214182227354222,1
34,Station-34,Nice,48.13125894381852,2.997237726618408,Metro 2,1759805201210,9,4,11,25,51,950,12,31,54,48,6,2.8261181997588745,1
33,Station-33,Toulouse,48.80040774578434,2.2103277826433256,Metro 1,1756511201210,20,7,4,24,42,784,63,54,63,75,15,6.992694292616861,0
3,Station-3,Lyon,48.656481214286586,2.6774601579110953,Metro 1,1747460801210,23,5,10,29,74,750,47,20,78,55,28,8.132161450680822,0
48,Station-48,Marseille,48.69656035112719,2.5046872488151886,Ligne B,1763261201210,12,1,2,29,94,645,89,48,54,45,33,8.761280735521149,0
39,Station-39,Paris,48.278004077532884,2.3022112416209106,Metro 1,1758916001210,2,2,7,73,45,461,65,38,74,74,11,9.626188555282946,1
28,Station-28,Nice,48.319161006944924,2.112557099206909,Metro 2,1737596801210,11,2,5,50,49,798,35,16,59,92,14,7.33215156670377,0
2,Station-2,Marseille,48.522388477907064,2.9993781594077404,Ligne B,1762584401210,5,5,7,47,39,724,50,38,55,60,8,9.862232363285033,0
10,Station-10,Paris,48.549633425623064,2.729682742036288,Ligne B,1732758401210,16,4,6,62,51,934,46,64,56,47,7,8.028642649673035,0
32,Station-32,Paris,48.33560484311399,2.4295815026044876,Ligne C,1736527601210,14,1,7,76,51,539,15,61,71,53,23,4.8752200319804615,0
16,Station-16,Paris,48.63237442429078,2.901814238281062,Metro 1,1744080401216,5,4,11,62,51,587,62,50,62,77,13,9.899481010125497,0
33,Station-33,Toulouse,48.44680732313537,2.1918600921146565,Metro 2,1754077601217,2,3,5,27,81,987,17,21,56,85,9,1.4014689580041095,0
30,Station-30,Marseille,48.939443681258936,2.260503162605335,Metro 1,1763358401217,16,4,11,28,30,640,13,35,61,74,13,8.397560233822592,0
22,Station-22,Marseille,48.209448340639454,2.4219605390857386,Ligne C,1740786401217,9,7,3,34,30,686,32,24,56,49,15,9.613119322321742,1
23,Station-23,Paris,48.77747982033338,2.081281987292147,Metro 1,1732222001217,13,5,9,21,89,578,17,62,75,79,33,5.282161567966148,0
43,Station-43,Lyon,48.34165097882269,2.4963762672927903,Metro 1,1735037201217,2,7,4,79,36,804,56,14,63,56,32,1.4468681731233246,0
32,Station-32,Marseille,48.665707911906935,2.8296593259164426,Ligne B,1740268001218,6,7,2,24,41,548,39,45,57,43,8,5.5033584675013225,1
22,Station-22,Paris,48.97443683226882,2.9026886560215357,Ligne A,1736642801218,3,4,2,67,76,660,63,8,69,45,9,9.941118621267123,1
28,Station-28,Nice,48.73193529143865,2.9495894696518112,Ligne C,1763192801218,3,7,2,54,64,721,30,26,60,66,31,2.1742028387318015,1
30,Station-30,Nice,48.152047063486116,2.732181708458448,Metro 1,1743619601218,5,5,12,25,98,523,23,33,75,92,29,2.2968718763819584,0
45,Station-45,Toulouse,48.057511483799345,2.324031491282316,Ligne C,1743637601218,15,6,4,24,46,740,18,34,60,91,21,5.694684753620254,0
39,Station-39,Toulouse,48.908750515403916,2.7827622764842186,Ligne A,1736916401218,11,6,2,39,81,843,19,29,67,98,29,2.0757197173711783,0
1,Station-1,Marseille,48.691652308711404,2.6997858916849293,Ligne C,1735994801218,22,3,4,55,55,617,29,62,63,80,12,1.1889043505190466,0
0,Station-0,Paris,48.36834416455383,2.2570058554475283,Metro 2,1747252001219,2,2,5,29,56,486,39,46,59,67,22,7.282431565721304,1
8,Station-8,Lyon,48.659266475970526,2.028572642943366,Ligne C,1738540001219,8,3,8,39,62,433,25,41,54,50,8,1.1725212274720354,0
44,Station-44,Nice,48.021999555798715,2.7656362807819272,Ligne B,1740340001219,16,5,3,58,39,942,87,49,53,48,23,5.473258010169841,1
19,Station-19,Marseille,48.32464221950028,2.2543259279427033,Ligne A,1753026401219,13,2,4,49,83,638,57,13,76,73,21,2.7184191218860687,0
37,Station-37,Paris,48.98634437637243,2.5655224249134223,Ligne A,1748936801219,10,6,1,43,41,962,14,23,78,52,20,3.139142813742253,0
43,Station-43,Marseille,48.120467984773526,2.157142907508007,Metro 1,1734713201219,18,1,9,49,82,440,49,17,65,66,18,6.289242831847296,1
1,Station-1,Paris,48.866002177399274,2.540835009829154,Ligne B,1751633201219,11,5,2,53,64,702,19,18,70,74,17,7.691090240041118,1
11,Station-11,Toulouse,48.44640246501057,2.4425758779057047,Metro 1,1758232001219,0,2,12,54,35,846,74,61,58,97,19,3.586261917408141,1
34,Station-34,Paris,48.08158275338994,2.2179149525222774,Ligne C,1760471201219,8,6,4,59,31,793,68,25,64,95,9,8.132846647796995,1
12,Station-12,Nice,48.78890939882725,2.0817228966370522,Metro 1,1742208401219,6,6,11,26,46,647,56,64,50,97,25,1.013670087888613,0
6,Station-6,Paris,48.5723356193597,2.1558196924989605,Ligne A,1739940401219,0,3,8,36,57,999,86,27,54,66,34,9.815477215339172,0
43,Station-43,Paris,48.58618725351034,2.9059122906541446,Metro 1,1747464401219,6,4,2,69,34,525,68,36,69,99,20,7.146134510396732,0
11,Station-11,Toulouse,48.97092365739951,2.967124074435335,Ligne C,1761817601219,19,3,7,67,48,427,29,59,75,79,31,7.311793200602531,1
14,Station-14,Nice,48.85756330996249,2.3988453101989036,Ligne A,1747014401219,16,7,2,27,72,543,53,24,73,48,6,2.367742788247896,0
49,Station-49,Nice,48.88074550298883,2.633405566815889,Ligne C,1752004001219,7,3,6,72,85,935,52,32,68,75,32,4.035905971109238,0
21,Station-21,Nice,48.80047619814004,2.9504603530274798,Ligne A,1745059601220,8,3,4,59,45,475,40,58,56,94,34,8.16190538337528,1
36,Station-36,Marseille,48.693774188195,2.671735014654362,Ligne B,1741722401220,10,6,6,41,90,831,36,24,66,77,5,1.7184295367867863,1
39,Station-39,Marseille,48.99071118534845,2.6476665497450536,Ligne A,1752997601220,12,5,5,37,97,740,22,60,53,81,31,2.1842997514319906,0
49,Station-49,Marseille,48.74000094810887,2.4629651428474606,Metro 2,1754585201220,16,2,10,55,50,656,64,46,54,43,7,2.2944192208276526,0
8,Station-8,Nice,48.2519231559055,2.767620576213202,Metro 1,1734083201220,3,6,9,53,47,547,79,25,73,64,33,7.9066019751976215,1
46,Station-46,Toulouse,48.44912335506956,2.506404312934121,Ligne C,1734356801220,16,7,8,61,55,932,70,6,51,56,27,2.42136041233978,0
9,Station-9,Paris,48.22348484457302,2.2123591201412878,Ligne B,1762645601220,4,3,4,73,71,449,59,60,64,79,26,7.369224084092297,1
36,Station-36,Paris,48.80409824139908,2.8101415399977734,Ligne B,1751827601220,0,3,5,44,80,746,89,47,68,64,33,0.6925610219224854,1
12,Station-12,Nice,48.119972080727464,2.559324138849618,Ligne A,1755355601220,11,4,2,35,81,679,23,48,63,81,20,5.3401876653052565,1
6,Station-6,Toulouse,48.614040814895276,2.5085752517363886,Ligne A,1736221601220,16,5,6,48,45,660,74,57,77,72,15,7.233585412310841,1
46,Station-46,Toulouse,48.42796313447941,2.3682523736478593,Ligne B,1757551601220,6,5,4,74,96,501,24,32,78,84,5,4.7208886545770845,1
7,Station-7,Paris,48.18915049851901,2.4725521206411467,Ligne A,1757184401220,23,5,4,38,56,667,17,38,79,48,30,7.619635132798825,0
43,Station-43,Nice,48.070010086499224,2.7543421311547034,Metro 1,1735768001220,3,1,10,22,97,763,41,60,57,71,17,4.395251565127545,1
42,Station-42,Marseille,48.40808421609801,2.8275214328752023,Ligne B,1735483601220,8,1,11,46,77,792,55,15,57,94,6,4.083828834581399,0
48,Station-48,Paris,48.468116922393875,2.3896657809522877,Ligne A,1750859201220,18,7,6,67,77,818,33,22,70,82,22,1.0145249578958848,0
40,Station-40,Toulouse,48.16924173236118,2.3857823908658187,Metro 2,1741438001220,20,6,12,35,98,769,21,43,79,93,5,6.4791836849194855,0
12,Station-12,Marseille,48.27656991974356,2.500097094834177,Metro 2,1735580801221,7,6,1,34,54,834,47,26,57,76,10,8.950306544862134,0
19,Station-19,Nice,48.70935092107501,2.816478767940357,Ligne A,1750873601221,12,6,4,29,64,474,22,42,72,48,34,6.646850838394672,0
25,Station-25,Nice,48.20328069588932,2.9255999283772294,Metro 2,1762534001221,3,6,5,71,38,722,37,39,62,40,14,9.702971283382084,0
27,Station-27,Marseille,48.51188480380359,2.345956092867495,Metro 1,1755218801221,18,5,10,28,98,921,23,56,78,42,24,5.055297912699386,1
36,Station-36,Marseille,48.73670087581256,2.110406040500524,Ligne A,1759754801221,21,2,7,58,82,767,42,40,54,81,28,9.07940706737169,1
8,Station-8,Paris,48.8664834393369,2.469315275268787,Metro 1,1739706401221,17,5,11,63,67,423,63,20,63,71,9,5.222188680190062,1
48,Station-48,Marseille,48.04601756940636,2.0402408052656815,Ligne B,1757170001221,19,3,1,46,68,503,26,54,77,61,17,9.760013820868043,0
21,Station-21,Marseille,48.68172704561365,2.1571926054894623,Ligne A,1750286801221,8,1,1,65,71,952,83,59,68,53,14,4.415083609848329,0
21,Station-21,Lyon,48.55696796220797,2.7376230881907757,Ligne C,1734468401221,10,3,8,36,47,948,12,48,70,72,14,3.7920373198243205,0
48,Station-48,Nice,48.103506073728525,2.927769303093871,Ligne B,1734522401221,21,2,3,22,50,748,87,35,52,89,23,2.329599749076924,1
40,Station-40,Marseille,48.26182704493025,2.6126581967942757,Ligne C,1736329601221,17,4,11,53,74,805,19,43,62,46,20,3.1781523972196424,1
34,Station-34,Paris,48.35349528830605,2.167385404509442,Metro 2,1759697201221,19,4,4,52,34,725,35,42,78,92,11,5.051885969258478,0
13,Station-13,Nice,48.08981387022076,2.7698310054978323,Ligne B,1742453201221,20,4,9,43,99,810,73,22,60,69,17,0.32999743588435604,0
27,Station-27,Marseille,48.49043909128773,2.668862858722103,Metro 1,1738291601221,0,6,10,38,84,626,74,28,63,68,20,9.434097483052051,0
15,Station-15,Lyon,48.655657978305264,2.155723684153215,Ligne C,1734716801221,21,3,6,35,49,755,32,23,72,65,24,7.078214207258435,1
1,Station-1,Paris,48.848629958802505,2.8898945790843396,Ligne B,1737838001221,15,6,1,48,83,499,36,52,51,44,20,4.142597990289704,0
21,Station-21,Lyon,48.29686927353882,2.6881633525874027,Ligne B,1740664001222,19,7,4,59,63,501,54,5,57,65,6,5.029232853819398,0
8,Station-8,Paris,48.18730833376233,2.5075188239334496,Ligne C,1762278401222,9,1,8,30,49,748,24,61,64,71,34,0.8333756179947494,1
32,Station-32,Toulouse,48.30933489729874,2.5122455512304183,Metro 2,1748288801222,12,3,2,53,35,724,74,43,79,79,25,9.783052973584498,1
25,Station-25,Marseille,48.92700773121941,2.0045007646350026,Metro 1,1744145201222,15,2,6,78,78,926,78,49,56,72,7,4.5628801411332285,1
39,Station-39,Paris,48.75222066280723,2.214937533706349,Ligne B,1747734401222,6,4,3,24,54,494,23,44,58,42,10,9.09378128230132,1
23,Station-23,Toulouse,48.522993814971926,2.0778584535292555,Metro 1,1736869601222,9,5,1,68,51,646,13,51,50,76,7,1.9864450252240429,0
28,Station-28,Nice,48.97009472714521,2.518412524683193,Metro 2,1753138001222,21,5,4,26,73,483,77,27,62,74,17,4.622118083728777,0
36,Station-36,Lyon,48.0433889588939,2.3596819050627307,Ligne C,1747810001222,16,1,7,64,47,830,20,57,52,86,16,0.44241181566785803,0
7,Station-7,Nice,48.57569085261739,2.6872969583910806,Ligne A,1734680801222,20,5,8,29,63,744,47,5,58,80,11,1.3474013150163522,0
39,Station-39,Marseille,48.39522477122483,2.2395259635747813,Ligne C,1735670801222,10,5,7,54,36,720,46,50,53,61,17,6.078078716161479,1
10,Station-10,Marseille,48.613101656393425,2.4979900682363096,Metro 1,1738212401222,4,2,4,71,89,482,86,14,56,53,7,0.526517578167518,0
22,Station-22,Lyon,48.7242241383072,2.1606063688954387,Ligne A,1745340401222,10,6,11,66,85,612,65,51,76,74,17,4.926669537677215,1
0,Station-0,Marseille,48.733940430920185,2.968410658625012,Ligne A,1746010001223,15,7,1,39,44,553,61,20,56,84,20,7.6267264837235125,0
3,Station-3,Lyon,48.06326576502933,2.235844801275332,Ligne B,1755078401223,12,4,6,55,56,617,76,38,63,85,11,3.55122345332184,0
0,Station-0,Lyon,48.59580612187706,2.7349152883295913,Metro 2,1752659201223,23,5,12,64,59,686,74,64,73,47,21,6.228806686863742,1
37,Station-37,Marseille,48.24094739180134,2.8151578983772967,Ligne A,1746323201223,15,1,8,79,96,675,29,17,70,99,30,7.02802979071985,0
32,Station-32,Toulouse,48.79895310750904,2.26257315672104,Ligne C,1757591201223,22,4,7,57,42,495,38,54,52,54,27,6.300437355750182,0
22,Station-22,Nice,48.31904143682707,2.7705809947933124,Ligne C,1757234801223,14,3,3,57,75,918,26,6,53,83,26,0.003836197959385945,1
14,Station-14,Marseille,48.698672165965284,2.8150799462282214,Metro 2,1761626801223,6,7,5,52,95,817,52,8,60,69,17,6.496078425496003,0
21,Station-21,Paris,48.466938166601274,2.1058501630121262,Ligne A,1742791601223,22,7,9,26,51,593,29,54,71,76,7,1.8590916766350285,0
38,Station-38,Marseille,48.90090104719795,2.2097168478656113,Metro 2,1761014801223,7,5,2,40,45,666,32,36,59,78,29,3.258058733750059,1
8,Station-8,Marseille,48.27239835700331,2.99026726849826,Ligne B,1757126801223,16,7,7,35,60,740,50,9,74,90,23,9.361144639738107,1
31,Station-31,Toulouse,48.80768532693005,2.040714479986213,Ligne B,1745430401223,16,7,4,32,81,404,41,16,57,49,12,3.4363244713302277,0
24,Station-24,Paris,48.75746659221863,2.8790262172673393,Ligne B,1733248001227,11,4,7,67,83,626,42,12,61,83,7,6.01651314382318,1
5,Station-5,Toulouse,48.37550339294744,2.915957073165861,Ligne B,1753170401227,10,5,7,36,33,896,82,52,67,55,28,9.273111627737935,0
38,Station-38,Marseille,48.14053580590468,2.6552780210453624,Ligne B,1756831601227,1,5,7,47,41,886,15,13,56,43,8,3.2114520534459334,0
45,Station-45,Paris,48.778361243099475,2.965009125196781,Metro 1,1744483601227,4,3,11,20,86,556,30,40,61,97,13,3.664378316635867,1
22,Station-22,Lyon,48.14917774362532,2.8497017213705096,Ligne C,1737136001227,2,5,10,31,58,701,73,47,73,63,17,6.851950338841837,0
21,Station-21,Lyon,48.34942904830007,2.542138074161128,Ligne A,1739281601227,18,4,10,70,50,499,40,18,55,72,12,3.725013414088881,0
27,Station-27,Toulouse,48.394373245628955,2.261439771777778,Ligne C,1749862001227,13,1,12,49,38,521,43,39,54,64,15,9.73654302929318,0
42,Station-42,Toulouse,48.3481749643757,2.300832560542525,Metro 1,1741765601227,18,4,11,57,59,823,27,13,65,73,29,4.489623169871218,1
3,Station-3,Nice,48.5044429698532,2.845109052904803,Metro 2,1761497201227,13,5,7,49,43,870,12,22,55,76,11,0.3746084189260923,0
7,Station-7,Paris,48.00304050667334,2.876924962803927,Ligne C,1744757201227,1,3,2,52,70,815,86,9,54,94,25,9.400286698227296,1
10,Station-10,Toulouse,48.57302430824855,2.8644685597805393,Metro 1,1743702401228,16,1,6,30,92,871,84,12,66,52,12,4.565803755583237,1
44,Station-44,Marseille,48.24458792211359,2.4051378734541338,Metro 2,1739418401262,17,4,12,65,77,934,87,17,58,41,29,2.180546937344696,1
43,Station-43,Marseille,48.66180174314839,2.736596188805089,Ligne A,1761882401262,2,1,3,66,70,940,26,6,70,84,17,6.724119551413571,0
49,Station-49,Paris,48.22835384873268,2.853711968212453,Ligne A,1733597201263,0,6,10,27,95,554,74,10,64,89,7,9.091276477241465,1
41,Station-41,Nice,48.85129790876019,2.215222279426651,Metro 1,1734378401263,6,4,1,50,97,782,58,38,55,88,10,4.8857559234984755,0
15,Station-15,Toulouse,48.310378934914425,2.4605469766899786,Ligne C,1746017201263,14,5,3,69,85,653,25,33,62,72,34,2.5263257234655434,1
21,Station-21,Marseille,48.67547066676371,2.7980358563776235,Ligne A,1735926401263,23,1,12,51,80,838,18,63,79,69,6,2.9760466040354427,1
1,Station-1,Paris,48.21230406512036,2.596475666320756,Ligne C,1763405201263,18,2,9,38,77,497,64,59,59,53,9,3.56164810646296,1
5,Station-5,Nice,48.97020769668375,2.824598148837532,Metro 1,1752533201263,13,4,11,68,92,712,63,57,60,94,19,8.82787120724128,1
41,Station-41,Paris,48.11009119864052,2.5397816956318175,Ligne C,1756730801263,11,1,6,36,76,619,13,35,51,41,9,3.6441103408661624,0
31,Station-31,Nice,48.431537547294376,2.257025287763408,Metro 2,1754902001263,6,2,2,32,63,749,12,20,66,70,31,4.584103743072523,0
37,Station-37,Paris,48.97842320900561,2.944128446810206,Metro 2,1745981201263,10,2,8,61,53,433,60,24,78,74,6,0.03982905871698139,1
19,Station-19,Toulouse,48.07823691981603,2.799354493029509,Metro 2,1752097601263,10,3,8,63,78,848,44,53,79,87,33,3.3358993732947995,0
8,Station-8,Paris,48.72974132829676,2.328357499543701,Ligne B,1732733201263,19,2,2,67,70,436,85,19,60,74,22,7.187209372176802,1
48,Station-48,Marseille,48.467735451476386,2.4454399787510503,Ligne C,1738486001263,5,3,12,67,79,457,18,52,69,55,14,4.0017417496742524,0
32,Station-32,Toulouse,48.93804356790194,2.982830423079989,Ligne A,1747327601264,21,5,4,67,50,641,15,61,66,89,12,1.3440252672973374,1
20,Station-20,Paris,48.123218476940494,2.855390302981593,Ligne C,1738669601264,3,6,3,35,30,770,53,17,62,75,16,8.807974088763563,1
21,Station-21,Paris,48.33325422094096,2.0237641622046736,Ligne C,1740203201264,12,2,11,27,83,801,85,50,73,53,11,4.267140477596664,0
36,Station-36,Marseille,48.57988796149326,2.1841697478645212,Metro 2,1757440001264,15,2,6,59,88,461,44,47,52,40,31,2.1792844803916633,1
44,Station-44,Nice,48.35588745563466,2.84763974350902,Ligne A,1751784401265,19,2,5,43,58,983,81,48,79,93,10,9.427539185115801,0
49,Station-49,Lyon,48.96578925500397,2.015996884779376,Ligne C,1748598401265,23,6,2,78,95,779,76,59,53,81,34,9.320562204892418,0
13,Station-13,Marseille,48.899173264818266,2.6895756826285155,Ligne A,1751190401265,6,4,2,44,82,656,68,56,67,79,5,8.454933127735124,0
36,Station-36,Nice,48.77319640557401,2.5312581123474507,Metro 1,1751744801265,17,5,2,49,38,404,45,59,77,84,13,6.810153526083198,1
22,Station-22,Nice,48.72622604040441,2.6782896057990846,Ligne B,1738468001265,5,3,11,46,91,999,80,47,62,43,31,7.800190615728317,1
29,Station-29,Toulouse,48.42133016340626,2.772850920285193,Ligne C,1744217201265,19,3,3,43,75,412,21,24,72,98,7,3.690533778654066,0
33,Station-33,Lyon,48.34949632264644,2.464775102485075,Metro 2,1749790001265,7,3,6,50,42,955,74,60,71,43,30,5.507447606605921,1
37,Station-37,Lyon,48.4702006232696,2.6409095269559404,Ligne C,1758869201265,8,2,4,71,33,885,81,49,66,62,21,2.4737031629003905,0
49,Station-49,Nice,48.60846588944201,2.985981499446881,Ligne C,1742971601265,5,7,3,71,68,538,55,29,72,52,13,1.1147995678496359,1
28,Station-28,Nice,48.925204472409696,2.5082854594698096,Metro 2,1763218001265,16,6,9,53,95,709,51,40,79,71,23,9.768002399777052,0
43,Station-43,Toulouse,48.36259863048824,2.1478727731020903,Metro 1,1735775201266,15,7,10,75,95,926,57,22,67,73,22,0.07603003105822292,0
14,Station-14,Paris,48.24281511154424,2.6205841154877176,Metro 1,1732834001266,13,3,10,25,71,660,56,43,52,77,11,5.642463161638589,0
32,Station-32,Marseille,48.6962926330504,2.207893864760601,Ligne C,1743094001266,22,7,8,40,55,826,18,60,51,91,28,3.3519382947394263,0
2,Station-2,Toulouse,48.63818966276604,2.8685334854584585,Ligne A,1761331601266,22,4,11,44,93,596,50,52,68,77,30,5.6654625143804,0
49,Station-49,Marseille,48.229582143177666,2.743555475407558,Ligne B,1755524801266,19,3,7,52,82,795,40,31,62,95,20,9.143664158787834,1
36,Station-36,Lyon,48.540472960146474,2.7179902449079174,Metro 2,1758520001266,14,4,3,74,43,409,36,49,63,96,11,8.700740223848932,0
42,Station-42,Lyon,48.72554827979523,2.9330718895099057,Ligne A,1751784401266,19,1,4,34,75,553,88,7,65,71,5,6.42285218971244,0
38,Station-38,Toulouse,48.20312473933429,2.0123812645131256,Ligne C,1740718001266,15,1,3,57,34,453,28,24,52,86,20,9.031962421920921,1
9,Station-9,Nice,48.88183093323704,2.660881367570279,Ligne A,1745189201266,8,1,12,35,34,480,69,61,78,79,33,0.8303691346121933,0
24,Station-24,Nice,48.35726261969816,2.882154281931721,Ligne A,1746906401266,10,2,6,40,42,729,58,48,62,99,16,9.998634702446964,0
16,Station-16,Toulouse,48.80256006138299,2.873211656751579,Metro 2,1756316801267,15,6,9,45,56,455,28,13,52,95,15,2.4937584978442375,1
47,Station-47,Nice,48.940825397339765,2.79483483150685,Metro 2,1762861601267,1,2,1,78,52,621,52,41,70,64,17,7.091049412332743,1
18,Station-18,Nice,48.73929166802445,2.183199127521647,Ligne C,1746910001267,2,4,7,37,80,423,37,34,58,63,28,4.536939234018044,1
39,Station-39,Nice,48.92605583710637,2.6990822786339006,Ligne B,1737719201267,3,4,10,45,69,539,84,64,69,80,23,6.0704417631426155,1
2,Station-2,Nice,48.903076210030775,2.380512003392571,Metro 1,1737780401267,15,6,11,34,52,746,20,23,72,56,26,9.536578241676656,0
30,Station-30,Paris,48.612417156296,2.420665298225552,Ligne A,1752673601267,16,1,7,43,40,894,64,19,74,65,22,0.2023125731485087,0
36,Station-36,Marseille,48.754729426509016,2.5658053207603917,Ligne A,1751132801268,10,4,11,71,35,540,50,51,67,75,20,4.805073315995523,1
35,Station-35,Marseille,48.57271665249248,2.0233985919094843,Ligne B,1753688801268,9,6,9,48,90,778,37,19,69,60,25,8.23391440613085,0
28,Station-28,Paris,48.147456392600404,2.973361944842728,Metro 1,1760222801268,22,3,10,75,58,530,59,47,67,81,5,0.08213236684757153,0
18,Station-18,Paris,48.21067454936923,2.0542603821959085,Ligne B,1744364801268,18,7,2,77,41,504,39,17,55,61,12,3.6765543758242405,0
33,Station-33,Toulouse,48.595246448195006,2.1171642728386595,Ligne C,1738273601268,7,4,1,66,63,714,61,6,68,47,11,7.2775536376198025,1
43,Station-43,Lyon,48.44580507982309,2.965263094588086,Ligne C,1733042801268,9,3,4,51,51,737,28,63,75,77,7,5.502462451837683,1
3,Station-3,Nice,48.584285140715615,2.414916753404022,Ligne B,1761828401268,22,7,3,27,55,807,26,18,73,83,22,3.987526801132597,0
22,Station-22,Nice,48.100074479305256,2.7225280765563302,Ligne B,1753710401268,8,1,10,42,50,429,24,38,58,75,26,4.741351680417997,1
41,Station-41,Marseille,48.1513965455308,2.4013977473228842,Metro 2,1763372801268,0,3,8,34,67,957,67,40,71,68,20,7.8068582361700125,1
30,Station-30,Nice,48.85783713556364,2.9920291869694298,Ligne C,1732178801269,16,1,11,41,64,667,49,43,56,94,15,6.502138622483335,1
3,Station-3,Paris,48.189576768008294,2.6123974308532243,Metro 2,1763405201269,6,2,5,25,52,454,40,61,61,78,23,6.34410743574454,1
33,Station-33,Marseille,48.74040033481961,2.6504041535701877,Ligne C,1742334401269,17,3,2,41,61,426,78,44,50,96,11,6.647928253257243,1
47,Station-47,Marseille,48.6934623352778,2.0532016044493497,Metro 2,1733914001269,23,1,2,56,59,459,46,47,56,40,9,0.06410436200334657,1
0,Station-0,Lyon,48.31894402944308,2.592511274949315,Metro 2,1741621601269,19,6,4,36,83,712,85,51,52,62,27,4.8161487322005545,1
38,Station-38,Marseille,48.74901249669386,2.613764354736919,Ligne C,1750704401269,13,4,2,39,87,405,25,14,50,71,30,2.276734149417684,0
19,Station-19,Lyon,48.10097627040014,2.3585588915081988,Metro 2,1758077201269,15,5,1,66,45,700,23,25,71,92,16,4.510346507241829,1
43,Station-43,Marseille,48.27749398860268,2.1781053184474115,Ligne A,1745970401270,23,4,11,20,46,966,23,30,61,73,7,4.766026160985999,0
12,Station-12,Toulouse,48.66703607704742,2.065904378302195,Metro 1,1744076801270,15,2,10,70,90,920,86,60,76,83,20,8.576953299791452,1
44,Station-44,Toulouse,48.90063647531139,2.216423234602239,Ligne A,1743356801270,13,3,1,67,70,704,73,5,62,48,32,2.8375444465076525,0
41,Station-41,Marseille,48.5369633475772,2.9982221837278984,Ligne A,1747738001270,2,4,6,69,75,677,30,17,70,77,10,5.672042520217993,1
9,Station-9,Nice,48.72368429537773,2.8929167589684415,Ligne A,1752184001270,8,1,12,63,70,463,84,28,61,46,8,3.379627249788406,0
48,Station-48,Nice,48.04396439545385,2.067364282315691,Metro 2,1740973601270,7,1,4,29,55,825,32,54,64,49,17,7.123962514964395,1
25,Station-25,Marseille,48.01511997480422,2.4763629698321488,Ligne A,1739069201270,16,2,9,48,45,415,83,58,50,95,17,0.1727945304059053,0
3,Station-3,Paris,48.16816815436845,2.7013395969453646,Ligne C,1750186001270,1,7,3,27,48,749,25,17,57,48,15,1.746019649044458,0
36,Station-36,Lyon,48.45934884979801,2.653827841375005,Metro 2,1741358801271,5,3,4,20,83,593,27,21,74,95,8,5.1738222654727375,1
45,Station-45,Marseille,48.83761424354993,2.428946134068748,Ligne C,1732070801271,9,1,11,28,82,667,26,14,69,99,5,5.861326054820055,0
20,Station-20,Nice,48.98700025570713,2.5304901817189,Ligne B,1751993201271,13,3,3,44,31,629,30,36,65,59,14,9.707134955794057,1
6,Station-6,Toulouse,48.36414191554531,2.6056612175036094,Ligne B,1756669601271,19,4,3,51,83,599,34,64,75,61,28,0.02698767496641552,1
31,Station-31,Marseille,48.48122172921322,2.9495562574508774,Ligne B,1762670801271,20,4,4,78,99,692,77,16,79,62,17,9.777906617026728,1
29,Station-29,Toulouse,48.581701924599415,2.869383520600967,Metro 1,1742456801271,16,3,4,65,99,683,79,15,56,87,26,6.781816099106721,1
7,Station-7,Paris,48.76139314879187,2.0472075402901324,Metro 2,1734806801271,7,4,12,30,37,766,13,15,72,92,23,5.13323455655108,0
3,Station-3,Marseille,48.17434717720194,2.258510059766678,Metro 1,1762807601271,4,1,1,67,34,421,44,35,71,96,31,8.244864032705642,1
